Satellite,Band,Centre,Bandwidth,min_band,max_band,min_year,max_year
AVHRR,Red,NA,NA,580,680,1978,2018
AVHRR,NIR,NA,NA,725,1000,1978,2018
Landsat1-5-MSS,Red,NA,NA,600,700,1972,2013
Landsat1-5-MSS,NIR,NA,NA,800,1100,1972,2013
Landsat1-5-TM,Red,NA,NA,630,690,1982,2013
Landsat1-5-TM,NIR,NA,NA,760,900,1982,2013
Landsat7-ETM+,Red,NA,NA,630,690,1999,2018
Landsat7-ETM+,NIR,NA,NA,770,900,1999,2018
Landsat8-OLI-TIRS,Red,NA,NA,636,673,2013,2018
Landsat8-OLI-TIRS,NIR,NA,NA,851,879,2013,2018
MODIS,Red,NA,NA,620,670,1999,2018
MODIS,NIR,NA,NA,841,876,1999,2018
Sentinel-2A,Red,664.6,31,633.6,695.6,2015,2018
Sentinel-2A,NIR,832.8,106,726.8,938.8,2015,2018
Sentinel-2B,Red,664.9,31,633.9,695.9,2017,2018
Sentinel-2B,NIR,832.9,106,726.9,938.9,2017,2018
